C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_078.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_078.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_078.jpg, 0, 0.668528, 0, 30.11515
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_181.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_181.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_181.jpg, -0.3096561, 0.3047513, 0, 30.00806
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_286.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_286.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_286.jpg, -0.1772007, 0, 0, 29.84091
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_389.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_389.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_389.jpg, 0, 0, 0, 29.53307
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_490.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_490.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_490.jpg, 0, 0, 0, 29.23359
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_591.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_591.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_591.jpg, 0, 0, 0, 28.93997
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_693.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_693.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_693.jpg, 0, 0.052173, 0, 28.64977
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_796.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_796.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_796.jpg, 0, 0.358797, 0, 28.6068
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_47_899.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_47_899.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_47_899.jpg, 0, 0.6505845, 0, 28.9559
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_003.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_003.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_003.jpg, 0, 1, 0, 29.81827
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_109.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_109.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_109.jpg, 0, 1, 0, 30.19058
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_214.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_214.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_214.jpg, 0, 1, 0, 30.19023
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_319.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_319.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_319.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_426.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_426.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_426.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_526.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_526.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_526.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_628.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_628.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_628.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_728.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_728.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_728.jpg, 0, 1, 0, 30.19033
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_833.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_833.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_833.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_48_940.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_48_940.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_48_940.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_046.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_046.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_046.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_150.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_150.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_150.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_254.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_254.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_254.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_355.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_355.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_355.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_456.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_456.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_456.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_558.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_558.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_558.jpg, -0.1128723, 1, 0, 30.1869
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_667.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_667.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_667.jpg, -0.1794033, 1, 0, 30.18948
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_776.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_776.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_776.jpg, 0, 1, 0, 30.18951
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_885.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_885.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_885.jpg, 0, 1, 0, 30.19023
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_49_991.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_49_991.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_49_991.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_095.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_095.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_095.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_197.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_197.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_197.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_305.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_305.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_305.jpg, 0, 1, 0, 30.19036
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_409.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_409.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_409.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_515.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_515.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_515.jpg, 0, 1, 0, 30.19038
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_622.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_622.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_622.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_727.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_727.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_727.jpg, -0.0464652, 1, 0, 30.18981
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_827.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_827.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_827.jpg, -0.2875248, 1, 0, 30.17008
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_50_931.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_50_931.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_50_931.jpg, 0, 1, 0, 30.18904
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_037.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_037.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_037.jpg, 0, 1, 0, 30.19008
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_139.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_139.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_139.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_241.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_241.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_241.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_346.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_346.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_346.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_451.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_451.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_451.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_557.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_557.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_557.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_657.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_657.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_657.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_759.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_759.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_759.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_860.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_860.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_860.jpg, 0.1860357, 1, 0, 30.18098
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_51_966.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_51_966.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_51_966.jpg, 0.1326939, 1, 0, 30.18916
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_068.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_068.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_068.jpg, 0, 1, 0, 30.18961
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_172.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_172.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_172.jpg, 0, 1, 0, 30.19023
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_278.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_278.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_278.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_378.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_378.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_378.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_483.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_483.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_483.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_590.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_590.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_590.jpg, 0, 1, 0, 30.19032
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_696.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_696.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_696.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_798.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_798.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_798.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_52_905.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_52_905.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_52_905.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_011.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_011.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_011.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_115.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_115.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_115.jpg, 0, 1, 0, 30.19041
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_225.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_225.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_225.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_329.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_329.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_329.jpg, -0.3077424, 1, 0, 30.16632
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_439.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_439.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_439.jpg, -0.2293785, 1, 0, 30.18854
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_542.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_542.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_542.jpg, 0, 1, 0, 30.18886
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_647.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_647.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_647.jpg, 0, 1, 0, 30.19009
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_754.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_754.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_754.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_862.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_862.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_862.jpg, 0, 1, 0, 30.19034
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_53_969.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_53_969.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_53_969.jpg, 0.2572508, 1, 0, 30.17553
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_073.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_073.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_073.jpg, 0, 1, 0, 30.18947
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_179.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_179.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_179.jpg, 0, 1, 0, 30.19011
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_286.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_286.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_286.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_388.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_388.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_388.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_490.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_490.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_490.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_596.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_596.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_596.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_698.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_698.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_698.jpg, 0, 1, 0, 30.19049
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_805.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_805.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_805.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_54_912.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_54_912.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_54_912.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_012.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_012.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_012.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_115.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_115.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_115.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_216.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_216.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_216.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_325.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_325.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_325.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_426.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_426.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_426.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_526.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_526.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_526.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_629.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_629.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_629.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_734.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_734.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_734.jpg, 0, 1, 0, 30.19031
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_837.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_837.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_837.jpg, 0, 1, 0, 30.19061
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_55_945.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_55_945.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_55_945.jpg, 0, 1, 0, 30.19029
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_053.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_053.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_053.jpg, 0, 1, 0, 30.19049
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_156.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_156.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_156.jpg, 0, 1, 0, 30.1903
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_264.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_264.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_264.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_369.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_369.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_369.jpg, 0, 1, 0, 30.19028
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_473.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_473.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_473.jpg, 0, 1, 0, 30.19027
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_574.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_574.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_574.jpg, 0, 1, 0, 30.18998
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_680.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_680.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_680.jpg, -0.3189609, 1, 0, 30.16612
C:\Users\duyhung\Desktop\BH\IMG\center_2021_09_15_22_53_56_782.jpg, C:\Users\duyhung\Desktop\BH\IMG\left_2021_09_15_22_53_56_782.jpg, C:\Users\duyhung\Desktop\BH\IMG\right_2021_09_15_22_53_56_782.jpg, -0.212684, 1, 0, 30.18918
